1.2564,1.0582,0.742087,114.46,1.2056,0.503600745,949.7,1.4318,32.9
1.2433,1.0601,0.742804,114.74,1.20675,0.504210155,944.6,1.4376,32.935
1.2483,1.0621,0.73798,114.46,1.2062,0.502197112,944.6,1.4167,32.95
1.227,1.0568,0.737055,116.1,1.20695,0.498566621,945,1.401,32.95
1.2179,1.0525,0.730967,116.28,1.20085,0.497611465,940.1,1.3852,32.99
1.2012,1.0516,0.733111,116.63,1.203,0.496425735,942,1.3998,33
1.2148,1.0615,0.735213,115.5,1.2011,0.497599084,938.1,1.4368,33.02
1.2381,1.0592,0.731235,114.12,1.1995,0.496475027,940.3,1.4126,33.065
1.2267,1.0567,0.733541,115.75,1.2045,0.496204039,943.2,1.4243,33.06
1.2174,1.0564,0.733649,116.07,1.20875,0.495773531,939.9,1.4209,32.996
1.2158,1.0564,0.734026,115.74,1.2089,0.495527861,939,1.4211,33.01
1.2095,1.0496,0.734889,116,1.2114,0.497475313,938.1,1.437,33.03
1.214,1.0508,0.732574,116.32,1.2042,0.495086269,937.6,1.4545,33.05
1.2146,1.0533,0.73046,115.12,1.2009,0.494694403,937.6,1.4432,33.04
1.2146,1.0546,0.726348,115.45,1.18835,0.493778392,939.3,1.4463,33.055
1.2194,1.0533,0.724349,112.79,1.18585,0.492999408,937.8,1.4378,33.065
1.2092,1.0431,0.722622,113.55,1.1893,0.49264724,940.1,1.4174,33.075
1.1965,1.0371,0.71914,114.2,1.1845,0.492501662,937.4,1.4036,33.07
1.1916,1.0326,0.721188,114.46,1.1862,0.493254741,933.4,1.4126,33.08
1.1908,1.0293,0.720591,115.08,1.18965,0.49712908,930.4,1.4021,33.08
1.185,1.0308,0.721527,115.08,1.1877,0.499962503,930.4,1.4162,33.11
1.2042,1.0236,0.715129,115.03,1.1807,0.500813822,928.4,1.3784,33.11
1.1732,1.0147,0.715948,115.89,1.1837,0.500175061,929.8,1.3598,33.1
1.1633,1.0016,0.710757,116.02,1.1722,0.496536657,926.2,1.3537,33.07
1.1505,1.0009,0.709648,115.11,1.17235,0.494914751,923.7,1.3468,32.97
1.1531,1.0012,0.710303,115.11,1.1734,0.494547613,923.7,1.3392,32.97
1.1551,1.001,0.706889,114.7,1.16595,0.496044049,923.7,1.3466,32.97
1.1452,1.0048,0.707589,114.68,1.16975,0.496191728,923.7,1.3432,32.93
1.1386,1.0031,0.706839,115.53,1.1738,0.494083352,921,1.3324,32.835
1.1329,0.9963,0.70055,115.43,1.16225,0.490833681,920.7,1.3197,32.667
1.1329,0.9931,0.702617,114.96,1.1685,0.489452303,917.3,1.3041,32.58
1.1287,1.0004,0.706739,115.74,1.1757,0.489943901,914.3,1.3235,32.58
1.1261,0.9961,0.709648,115.68,1.1804,0.490918017,914.3,1.3259,32.585
1.1349,0.9983,0.707439,116.84,1.1745,0.489883898,913.7,1.3242,32.6
1.1271,0.9812,0.707389,116.55,1.1781,0.489775928,916.6,1.3132,32.605
1.1074,0.9812,0.71144,116.55,1.1858,0.490761416,916,1.312,32.595
1.1202,0.9846,0.708943,117.36,1.1835,0.49176297,915.3,1.306,32.61
1.1127,0.9814,0.707139,117.29,1.1831,0.489296636,917.3,1.3122,32.61
1.1116,0.9743,0.704201,117.19,1.1816,0.490532719,916.3,1.2965,32.57
1.1131,0.9739,0.705542,117.46,1.18465,0.491448791,918.9,1.2873,32.585
1.1041,0.9758,0.703606,117.73,1.1802,0.489644029,915.9,1.3099,32.605
1.1114,0.9779,0.705542,117.25,1.1826,0.492150204,917.3,1.3365,32.615
1.1312,0.9737,0.703408,116.73,1.1794,0.490701212,918.2,1.3293,32.61
1.1193,0.9734,0.699961,116.59,1.1703,0.488674958,918.5,1.3286,32.605
1.1191,0.9638,0.699032,115.38,1.1663,0.488674958,917.8,1.3367,32.58
1.1259,0.9811,0.705393,113.88,1.1784,0.493169601,915.4,1.3374,32.57
1.1217,0.9674,0.70109,114.41,1.1729,0.488209735,917.6,1.3224,32.585
1.1143,0.9712,0.701139,114.75,1.1721,0.488543651,917.7,1.3243,32.56
1.1085,0.9674,0.697788,114.08,1.1652,0.487900078,917.4,1.313,32.5
1.0966,0.9619,0.69471,114.23,1.1643,0.487293814,917.6,1.3055,32.465
1.082,0.9548,0.693457,114.18,1.1647,0.485236674,913.5,1.2979,32.39
1.0911,0.9535,0.692545,114.56,1.1587,0.483781234,908.9,1.307,32.4
1.0851,0.9499,0.690966,114.78,1.15885,0.481382531,907.4,1.2935,32.41
1.0747,0.9499,0.693169,115.55,1.1573,0.480376615,902.3,1.318,32.39
1.0907,0.9359,0.690274,114.7,1.15545,0.480330467,902.2,1.304,32.4
1.0865,0.9339,0.690822,114.64,1.1531,0.480630587,907.1,1.2965,32.41
1.0841,0.9245,0.686554,114.48,1.1437,0.479030442,906.1,1.2783,32.4
1.0666,0.917,0.68355,114.76,1.1337,0.475285171,908.1,1.2992,32.365
1.0818,0.9306,0.681408,112.94,1.1279,0.474338298,904.4,1.2873,32.3
1.077,0.9391,0.681663,112.87,1.12305,0.477395331,907.8,1.308,32.265
1.1206,0.9391,0.68816,110.54,1.12875,0.485660863,906.1,1.3396,32.29
1.1247,0.9643,0.684111,109.98,1.1265,0.482497407,910.3,1.3116,32.29
1.1079,0.9607,0.682617,111.28,1.1232,0.484155995,916,1.3132,32.28
1.111,0.9808,0.684205,111.5,1.12255,0.488889975,913.4,1.3256,32.3
1.1292,0.9729,0.682198,110.61,1.118,0.488806335,915.8,1.3184,32.335
1.1196,0.9837,0.681733,111.03,1.1151,0.487341309,919.3,1.3275,32.37
1.1317,0.985,0.673923,110.04,1.106,0.484355323,917.4,1.306,32.36
1.1278,0.9895,0.673469,109.86,1.1025,0.486606165,923.8,1.3296,32.34
1.1425,0.9846,0.673514,108.6,1.10155,0.48521313,925.8,1.3286,32.35
1.1447,0.9884,0.674082,108.6,1.10245,0.486736432,934.1,1.3173,32.335
1.1313,0.9877,0.672698,108.71,1.09735,0.483594071,933.9,1.3324,32.318
1.1382,0.9965,0.674332,107.36,1.1056,0.483115126,928.2,1.3168,32.32
1.1418,0.9908,0.67415,108.51,1.1111,0.482788587,931.9,1.2937,32.33
1.1325,0.9929,0.678035,110.06,1.1179,0.484824978,929.9,1.2965,32.3
1.128,1.0008,0.683037,110.15,1.1318,0.486345841,929.6,1.3071,32.268
1.1368,1.0005,0.681733,110.91,1.1278,0.48373443,925.6,1.3086,32.3
1.1439,1.0104,0.677209,110.4,1.1169,0.485755228,923.9,1.3107,32.305
1.1486,1.0131,0.684111,109.98,1.1275,0.493181762,923.6,1.2943,32.32
1.1448,1.0124,0.683037,111.02,1.1294,0.493741822,923.1,1.2877,32.314
1.1397,1.0053,0.681965,111.53,1.128,0.49275648,922.9,1.2875,32.315
1.141,1.0103,0.679279,111.63,1.1272,0.488710781,919.9,1.2776,32.325
1.1254,1.0108,0.682245,111.91,1.1295,0.490448515,921.4,1.2913,32.34
1.1416,1.0107,0.679694,110.95,1.1346,0.488866075,923.8,1.2718,32.37
